08/07/2016 - 11:13:21 PM	[HURT] The world hurt Darth Ren(Darth) with 42 damage using fall damage
08/07/2016 - 11:13:23 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:13:26 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:13:26 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:13:27 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:13:29 PM	Jedi Master Waffles(JEDI) entered 'discs_request'
08/07/2016 - 11:13:32 PM	[KILL] Sith Master TOM(Sith Master) killed himself
08/07/2016 - 11:13:33 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:13:36 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:13:36 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:13:37 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:13:38 PM	Sith Master TOM(Sith Master) said '/warp'
08/07/2016 - 11:13:39 PM	Jedi Master Waffles(JEDI) entered 'discs_request'
08/07/2016 - 11:13:43 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:13:44 PM	Sith Master TOM(Sith Master) entered 'rb655_select_force'
08/07/2016 - 11:13:46 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:13:46 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:13:47 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:13:49 PM	Jedi Master Waffles(JEDI) entered 'discs_request'
08/07/2016 - 11:13:53 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:13:56 PM	Darth Ren(Darth) said '!hp ren 6500'
08/07/2016 - 11:13:56 PM	Darth Ren(Darth) used ULX command ' hp ren 6500'
08/07/2016 - 11:13:56 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:13:56 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:13:57 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:13:59 PM	Jedi Master Waffles(JEDI) entered 'discs_request'
08/07/2016 - 11:14:03 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:14:05 PM	Sith Master TOM(Sith Master) said '8000'
08/07/2016 - 11:14:06 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:14:06 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:14:07 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:14:09 PM	Jedi Master Waffles(JEDI) entered 'discs_request'
08/07/2016 - 11:14:13 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:14:16 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:14:16 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:14:17 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:14:18 PM	Sith Master TOM(Sith Master) said 'make me jeday'
08/07/2016 - 11:14:19 PM	Jedi Master Waffles(JEDI) entered 'discs_request'
08/07/2016 - 11:14:20 PM	Sith Master TOM(Sith Master) said 'for event'
08/07/2016 - 11:14:22 PM	Sith Master TOM(Sith Master) said 'oo'
08/07/2016 - 11:14:23 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:14:23 PM	Sith Master TOM(Sith Master) said 'ooc'
08/07/2016 - 11:14:26 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:14:26 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:14:27 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:14:29 PM	Jedi Master Waffles(JEDI) entered 'discs_request'
08/07/2016 - 11:14:32 PM	Sith Master TOM(Sith Master) entered 'rb655_select_force'
08/07/2016 - 11:14:33 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:14:35 PM	Sith Master TOM(Sith Master) said 'ok'
08/07/2016 - 11:14:36 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:14:36 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:14:37 PM	Sith Master TOM(Sith Master) entered 'rb655_select_force'
08/07/2016 - 11:14:37 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:14:38 PM	Jedi Master Waffles(JEDI) said '/name Jedi Master Waffleduck'
08/07/2016 - 11:14:38 PM	Jedi Master Waffles(JEDI) changed his name from 'Jedi Master Waffles' to 'Jedi Master Waffleduck'
08/07/2016 - 11:14:39 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:14:42 PM	Sith Master TOM(Sith Master) entered 'rb655_select_force'
08/07/2016 - 11:14:43 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:14:43 PM	Sith Master TOM(Sith Master) entered 'rb655_select_force'
08/07/2016 - 11:14:46 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:14:46 PM	Darth Ren(Darth) used ULX command ' noclip'
08/07/2016 - 11:14:46 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:14:47 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:14:49 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:14:51 PM	Darth Ren(Darth) said '!goto waf'
08/07/2016 - 11:14:51 PM	Darth Ren(Darth) used ULX command ' goto waf'
08/07/2016 - 11:14:53 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:14:56 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:14:56 PM	Sith Master TOM(Sith Master) said '/ADVERT OPEN MH DOORS'
08/07/2016 - 11:14:56 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:14:57 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:14:59 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:15:03 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:15:04 PM	[KILL] Jedi Master Waffleduck(JEDI) killed himself
08/07/2016 - 11:15:06 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:15:06 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:15:07 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:15:08 PM	Darth Ren(Darth) said '!tp waf'
08/07/2016 - 11:15:08 PM	Darth Ren(Darth) used ULX command ' teleport waf'
08/07/2016 - 11:15:09 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:15:13 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:15:16 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:15:16 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:15:17 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:15:19 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:15:20 PM	Darth Ren(Darth) said '!hp waf 8000'
08/07/2016 - 11:15:20 PM	Darth Ren(Darth) used ULX command ' hp waf 8000'
08/07/2016 - 11:15:23 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:15:26 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:15:26 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:15:27 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:15:29 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:15:31 PM	Darth Ren(Darth) used ULX command ' noclip'
08/07/2016 - 11:15:33 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:15:34 PM	[HURT] Jedi Master Waffleduck(JEDI) hurt Darth Ren(Darth) with 100 damage using weapon_lightsaber
08/07/2016 - 11:15:34 PM	[HURT] Jedi Master Waffleduck(JEDI) hurt Darth Ren(Darth) with 100 damage using weapon_lightsaber
08/07/2016 - 11:15:36 PM	Darth Ren(Darth) used ULX command ' noclip'
08/07/2016 - 11:15:36 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:15:36 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:15:37 PM	Darth Ren(Darth) used ULX command ' noclip'
08/07/2016 - 11:15:37 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:15:39 PM	Sith Master TOM(Sith Master) entered 'sit'
08/07/2016 - 11:15:39 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:15:42 PM	Darth Ren(Darth) used ULX command ' noclip'
08/07/2016 - 11:15:43 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:15:46 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:15:46 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:15:47 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:15:49 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:15:53 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:15:56 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:15:56 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:15:57 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:15:59 PM	Darth Ren(Darth) said '!tp waf'
08/07/2016 - 11:15:59 PM	Darth Ren(Darth) used ULX command ' teleport waf'
08/07/2016 - 11:15:59 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:16:03 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:16:06 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:16:06 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:16:07 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:16:09 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:16:13 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:16:16 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:16:16 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:16:17 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:16:18 PM	Darth Ren(Darth) entered 'gm_spawnsent'
08/07/2016 - 11:16:19 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:16:23 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:16:26 PM	Darth Ren(Darth) entered 'gm_giveswep'
08/07/2016 - 11:16:26 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:16:26 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:16:27 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:16:29 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:16:33 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:16:36 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:16:36 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:16:37 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:16:39 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:16:42 PM	Darth Ren(Darth) said '/advert *IC* Jedi ship incoming!!!!!!!!'
08/07/2016 - 11:16:43 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:16:46 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:16:46 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:16:47 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:16:49 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:16:53 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:16:56 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:16:56 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:16:57 PM	Darth Ren(Darth) entered 'discs_request'
08/07/2016 - 11:16:59 PM	Sith Master TOM(Sith Master) said '/ooc little ship XD'
08/07/2016 - 11:16:59 PM	Darth Ren(Darth Vader) changed his team from 'Darth' to 'Darth Vader'
08/07/2016 - 11:16:59 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:17:03 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:17:06 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:17:06 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:17:07 PM	Darth Ren(Darth Vader) entered 'discs_request'
08/07/2016 - 11:17:07 PM	Sith Master TOM(Sith Master) entered 'rb655_select_force'
08/07/2016 - 11:17:09 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:17:09 PM	Darth Ren(Darth Vader) said '/name DARTH VADER'
08/07/2016 - 11:17:09 PM	Darth Ren(Darth Vader) changed his name from 'Darth Ren' to 'DARTH VADER'
08/07/2016 - 11:17:13 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:17:16 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:17:16 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:17:17 PM	DARTH VADER(Darth Vader) entered 'discs_request'
08/07/2016 - 11:17:17 PM	Sith Master TOM(Sith Master) said 'wait'
08/07/2016 - 11:17:19 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:17:23 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:17:23 PM	Sith Master TOM(Sith Master) said 'ok'
08/07/2016 - 11:17:26 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:17:26 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:17:27 PM	DARTH VADER(Darth Vader) entered 'discs_request'
08/07/2016 - 11:17:29 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:17:29 PM	Sith Master TOM(Sith Master) said 'you are jeday'
08/07/2016 - 11:17:32 PM	DARTH VADER(Darth Vader) said '!cleardecals'
08/07/2016 - 11:17:32 PM	DARTH VADER(Darth Vader) used ULX command ' cleardecals'
08/07/2016 - 11:17:33 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:17:34 PM	Sith Master TOM(Sith Master) said 'surrender or die'
08/07/2016 - 11:17:36 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:17:36 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:17:37 PM	[HURT] Jedi Master Waffleduck(JEDI) hurt Sith Master TOM(Sith Master) with 100 damage using weapon_lightsaber
08/07/2016 - 11:17:37 PM	[HURT] Jedi Master Waffleduck(JEDI) hurt Sith Master TOM(Sith Master) with 100 damage using weapon_lightsaber
08/07/2016 - 11:17:37 PM	[HURT] Jedi Master Waffleduck(JEDI) hurt Sith Master TOM(Sith Master) with 100 damage using weapon_lightsaber
08/07/2016 - 11:17:37 PM	DARTH VADER(Darth Vader) entered 'discs_request'
08/07/2016 - 11:17:37 PM	Sith Master TOM(Sith Master) said 'or join '
08/07/2016 - 11:17:39 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:17:40 PM	DARTH VADER(Shock Trooper BATT Commander) changed his team from 'Darth Vader' to 'Shock Trooper BATT Commander'
08/07/2016 - 11:17:43 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:17:43 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:17:43 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:17:43 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:17:43 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:17:43 PM	[HURT] Jedi Master Waffleduck(JEDI) hurt Sith Master TOM(Sith Master) with 0 damage using weapon_lightsaber
08/07/2016 - 11:17:46 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:17:46 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:17:47 PM	DARTH VADER(Shock Trooper BATT Commander) entered 'discs_request'
08/07/2016 - 11:17:48 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:17:48 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:17:48 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:17:48 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:17:49 PM	DARTH VADER(Shock Trooper BATT Commander) said '/name SKT BATT COMM REN'
08/07/2016 - 11:17:49 PM	DARTH VADER(Shock Trooper BATT Commander) changed his name from 'DARTH VADER' to 'SKT BATT COMM REN'
08/07/2016 - 11:17:49 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:17:53 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:17:55 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) said '/advert *IC* There is a jedi in the MH'
08/07/2016 - 11:17:56 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:17:56 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:17:57 PM	SKT BATT COMM REN(Shock Trooper BATT Commander) entered 'discs_request'
08/07/2016 - 11:17:59 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:17:59 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:17:59 PM	SKT BATT COMM REN(Shock Trooper BATT Commander) used ULX command ' noclip'
08/07/2016 - 11:17:59 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:18:01 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:18:01 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:18:03 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:18:06 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:18:06 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:18:07 PM	SKT BATT COMM REN(Shock Trooper BATT Commander) entered 'discs_request'
08/07/2016 - 11:18:09 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:18:10 PM	Sith Master TOM(Sith Master) said 'chosed maul'
08/07/2016 - 11:18:12 PM	Sith Master TOM(Sith Master) said 'but if you want'
08/07/2016 - 11:18:13 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:18:14 PM	Sith Master TOM(Sith Master) said 'wait'
08/07/2016 - 11:18:16 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:18:16 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:18:17 PM	SKT BATT COMM REN(Shock Trooper BATT Commander) entered 'discs_request'
08/07/2016 - 11:18:19 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:18:23 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:18:26 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:18:26 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:18:27 PM	SKT BATT COMM REN(Shock Trooper BATT Commander) entered 'discs_request'
08/07/2016 - 11:18:29 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:18:29 PM	Sith Master TOM(Sith Master) said '/drop'
08/07/2016 - 11:18:33 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:18:36 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:18:36 PM	SKT BATT COMM REN(Shock Trooper BATT Commander) entered 'gm_giveswep'
08/07/2016 - 11:18:36 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:18:37 PM	SKT BATT COMM REN(Shock Trooper BATT Commander) entered 'discs_request'
08/07/2016 - 11:18:39 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:18:39 PM	SKT BATT COMM REN(Shock Trooper BATT Commander) used 'creator'
08/07/2016 - 11:18:42 PM	Sith Master TOM(Sith Master) entered 'rb655_select_force'
08/07/2016 - 11:18:43 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:18:46 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:18:46 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:18:47 PM	SKT BATT COMM REN(Shock Trooper BATT Commander) entered 'discs_request'
08/07/2016 - 11:18:49 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:18:52 PM	SKT BATT COMM REN(Shock Trooper BATT Commander) entered 'gm_spawnsent'
08/07/2016 - 11:18:53 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:18:56 PM	SKT BATT COMM REN(Shock Trooper BATT Commander) entered 'gm_giveswep'
08/07/2016 - 11:18:56 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:18:56 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
08/07/2016 - 11:18:57 PM	Sith Master TOM(Sith Master) entered 'rb655_select_force'
08/07/2016 - 11:18:57 PM	Sith Master TOM(Sith Master) entered 'rb655_select_force'
08/07/2016 - 11:18:57 PM	SKT BATT COMM REN(Shock Trooper BATT Commander) entered 'discs_request'
08/07/2016 - 11:18:57 PM	Sith Master TOM(Sith Master) entered 'rb655_select_force'
08/07/2016 - 11:18:59 PM	Jedi Master Waffleduck(JEDI) entered 'discs_request'
08/07/2016 - 11:19:00 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:19:00 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:19:00 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:19:00 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:19:00 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:19:00 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:19:00 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:19:00 PM	[HURT] Sith Master TOM(Sith Master) hurt Jedi Master Waffleduck(JEDI) with 100 damage using weapon_lightsaber
08/07/2016 - 11:19:03 PM	Sith Master TOM(Sith Master) entered 'discs_request'
08/07/2016 - 11:19:04 PM	[HURT] Jedi Master Waffleduck(JEDI) hurt Sith Master TOM(Sith Master) with 0 damage using weapon_lightsaber
08/07/2016 - 11:19:04 PM	[HURT] Jedi Master Waffleduck(JEDI) hurt Sith Master TOM(Sith Master) with 0 damage using weapon_lightsaber
08/07/2016 - 11:19:04 PM	[HURT] Jedi Master Waffleduck(JEDI) hurt Sith Master TOM(Sith Master) with 0 damage using weapon_lightsaber
08/07/2016 - 11:19:04 PM	[HURT] Jedi Master Waffleduck(JEDI) hurt Sith Master TOM(Sith Master) with 0 damage using weapon_lightsaber
08/07/2016 - 11:19:04 PM	[HURT] Jedi Master Waffleduck(JEDI) hurt Sith Master TOM(Sith Master) with 83 damage using weapon_lightsaber
08/07/2016 - 11:19:04 PM	[HURT] Jedi Master Waffleduck(JEDI) hurt Sith Master TOM(Sith Master) with 100 damage using weapon_lightsaber
08/07/2016 - 11:19:04 PM	[HURT] Jedi Master Waffleduck(JEDI) hurt Sith Master TOM(Sith Master) with 100 damage using weapon_lightsaber
08/07/2016 - 11:19:04 PM	[HURT] Jedi Master Waffleduck(JEDI) hurt Sith Master TOM(Sith Master) with 100 damage using weapon_lightsaber
08/07/2016 - 11:19:04 PM	SKT BATT COMM REN(Shock Trooper BATT Commander) used ULX command ' noclip'
08/07/2016 - 11:19:06 PM	SKT CPL 2812 Hound(ShockTrooperCPL) entered 'discs_request'
08/07/2016 - 11:19:06 PM	SKT REG COMM Sloth(Shock Trooper REG Commander) entered 'discs_request'
