07/07/2016 - 10:04:42 PM	[KILL] ST PVT 1456 Aladeen(StormTrooperPVT) killed MED PFC 2109 Finnerd(MedicPFC) with 25 damage using weapon_752bf3_e11
07/07/2016 - 10:04:43 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) entered 'discs_request'
07/07/2016 - 10:04:43 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:04:44 PM	Bobba Fett(Boba Fett) entered 'discs_request'
07/07/2016 - 10:04:44 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:04:44 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:04:46 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:04:46 PM	ST PVT 8893 Marshall(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:04:47 PM	Stealth Bot(REBEL) entered 'discs_request'
07/07/2016 - 10:04:47 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' noclip'
07/07/2016 - 10:04:47 PM	Manderloreun Sloth(Recruit) entered 'discs_request'
07/07/2016 - 10:04:48 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:04:49 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:04:49 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:04:52 PM	Bobba Fett(Boba Fett) used ULX command ' noclip'
07/07/2016 - 10:04:53 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) entered 'discs_request'
07/07/2016 - 10:04:53 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:04:54 PM	Bobba Fett(Boba Fett) entered 'discs_request'
07/07/2016 - 10:04:54 PM	[HURT] ST PVT 1456 Aladeen(StormTrooperPVT) hurt MED PFC 2109 Finnerd(MedicPFC) with 25 damage using weapon_752bf3_e11
07/07/2016 - 10:04:54 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:04:54 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:04:54 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' noclip'
07/07/2016 - 10:04:55 PM	[HURT] ST PVT 1456 Aladeen(StormTrooperPVT) hurt MED PFC 2109 Finnerd(MedicPFC) with 25 damage using weapon_752bf3_e11
07/07/2016 - 10:04:56 PM	[HURT] ST PVT 1456 Aladeen(StormTrooperPVT) hurt MED PFC 2109 Finnerd(MedicPFC) with 25 damage using weapon_752bf3_e11
07/07/2016 - 10:04:56 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:04:56 PM	ST PVT 8893 Marshall(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:04:57 PM	Stealth Bot(REBEL) entered 'discs_request'
07/07/2016 - 10:04:57 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered '_DarkRP_DoAnimation'
07/07/2016 - 10:04:58 PM	Manderloreun Sloth(Recruit) entered 'discs_request'
07/07/2016 - 10:04:58 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:04:58 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) used ULX command ' noclip'
07/07/2016 - 10:04:59 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' bring ST PVT 1456 Aladeen'
07/07/2016 - 10:04:59 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) used ULX command ' noclip'
07/07/2016 - 10:04:59 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:04:59 PM	[HURT] ST PVT 1456 Aladeen(StormTrooperPVT) hurt MED REG COMM Ethan(Medic REG Commander) with 25 damage using weapon_752bf3_e11
07/07/2016 - 10:04:59 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:01 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' bring ST PVT 1763 Person'
07/07/2016 - 10:05:01 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) used ULX command ' noclip'
07/07/2016 - 10:05:02 PM	ST PVT 2410 Roy(StormTrooperPVT) entered '_DarkRP_DoAnimation'
07/07/2016 - 10:05:02 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) used ULX command ' noclip'
07/07/2016 - 10:05:03 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' bring ST PVT 2410 Roy'
07/07/2016 - 10:05:03 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) entered 'discs_request'
07/07/2016 - 10:05:03 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:05:04 PM	Bobba Fett(Boba Fett) entered 'discs_request'
07/07/2016 - 10:05:04 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:04 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:05:05 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' bring ST PVT 8893 Marshall'
07/07/2016 - 10:05:06 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:06 PM	ST PVT 8893 Marshall(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:07 PM	Stealth Bot(REBEL) entered 'discs_request'
07/07/2016 - 10:05:07 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' bring SHDT COL 0512 Shrimp'
07/07/2016 - 10:05:08 PM	Manderloreun Sloth(Recruit) entered 'discs_request'
07/07/2016 - 10:05:08 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:05:09 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:05:09 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:12 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' bring MED PFC 2109 Finnerd'
07/07/2016 - 10:05:13 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) entered 'discs_request'
07/07/2016 - 10:05:13 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:05:14 PM	Bobba Fett(Boba Fett) entered 'discs_request'
07/07/2016 - 10:05:14 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' bring SHDT Reg Comm Ancient'
07/07/2016 - 10:05:14 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:14 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:05:14 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' bring SHDT Reg Comm Ancient'
07/07/2016 - 10:05:16 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:16 PM	ST PVT 8893 Marshall(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:17 PM	ST PVT 2410 Roy(StormTrooperPVT) entered '_DarkRP_DoAnimation'
07/07/2016 - 10:05:17 PM	Stealth Bot(REBEL) entered 'discs_request'
07/07/2016 - 10:05:17 PM	Manderloreun Sloth(Recruit) entered 'discs_request'
07/07/2016 - 10:05:18 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:05:19 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:05:19 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:20 PM	[HURT] Stealth Bot(REBEL) hurt ST PVT 2410 Roy(StormTrooperPVT) with 20 damage using weapon_752bf3_a280
07/07/2016 - 10:05:20 PM	[HURT] Stealth Bot(REBEL) hurt ST PVT 2410 Roy(StormTrooperPVT) with 20 damage using weapon_752bf3_a280
07/07/2016 - 10:05:20 PM	[HURT] Stealth Bot(REBEL) hurt ST PVT 8893 Marshall(StormTrooperPVT) with 20 damage using weapon_752bf3_a280
07/07/2016 - 10:05:21 PM	[HURT] Stealth Bot(REBEL) hurt ST PVT 2410 Roy(StormTrooperPVT) with 20 damage using weapon_752bf3_a280
07/07/2016 - 10:05:21 PM	[HURT] Stealth Bot(REBEL) hurt ST PVT 2410 Roy(StormTrooperPVT) with 20 damage using weapon_752bf3_a280
07/07/2016 - 10:05:21 PM	[HURT] Stealth Bot(REBEL) hurt ST PVT 2410 Roy(StormTrooperPVT) with 20 damage using weapon_752bf3_a280
07/07/2016 - 10:05:22 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' noclip'
07/07/2016 - 10:05:23 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) entered 'discs_request'
07/07/2016 - 10:05:23 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:05:24 PM	Bobba Fett(Boba Fett) entered 'discs_request'
07/07/2016 - 10:05:24 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:24 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:05:26 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:26 PM	ST PVT 8893 Marshall(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:27 PM	Stealth Bot(REBEL) entered 'discs_request'
07/07/2016 - 10:05:28 PM	Manderloreun Sloth(Recruit) entered 'discs_request'
07/07/2016 - 10:05:28 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:05:29 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:05:29 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:31 PM	MED REG COMM Ethan(Medic REG Commander) said '!kick roy NOPE'
07/07/2016 - 10:05:31 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' kick roy NOPE'
07/07/2016 - 10:05:31 PM	ST PVT 2410 Roy(StormTrooperPVT) disconnected from the server
07/07/2016 - 10:05:33 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) entered 'discs_request'
07/07/2016 - 10:05:33 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:05:34 PM	Bobba Fett(Boba Fett) entered 'discs_request'
07/07/2016 - 10:05:34 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:34 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:05:36 PM	ST PVT 8893 Marshall(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:37 PM	Stealth Bot(REBEL) entered 'discs_request'
07/07/2016 - 10:05:38 PM	Manderloreun Sloth(Recruit) entered 'discs_request'
07/07/2016 - 10:05:38 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:05:39 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:05:39 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:41 PM	MED REG COMM Ethan(Medic REG Commander) said '!cleardecals'
07/07/2016 - 10:05:41 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' cleardecals'
07/07/2016 - 10:05:43 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) entered 'discs_request'
07/07/2016 - 10:05:43 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:05:44 PM	Bobba Fett(Boba Fett) entered 'discs_request'
07/07/2016 - 10:05:44 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:44 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:05:46 PM	Bobba Fett(Boba Fett) used ULX command ' noclip'
07/07/2016 - 10:05:46 PM	Stealth Bot(REBEL) said '/me Shows ID: [ImperialName:Hook ] [Rank:SSGT ] [Numbers: 4312] [Height: 500cm] [Weight: 60kg]'
07/07/2016 - 10:05:46 PM	ST PVT 8893 Marshall(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:47 PM	Stealth Bot(REBEL) said '/me Shows ID: [ImperialName:Hook ] [Rank:SSGT ] [Numbers: 4312] [Height: 500cm] [Weight: 60kg]'
07/07/2016 - 10:05:47 PM	Stealth Bot(REBEL) entered 'discs_request'
07/07/2016 - 10:05:48 PM	Manderloreun Sloth(Recruit) entered 'discs_request'
07/07/2016 - 10:05:48 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:05:49 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:05:49 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:53 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:05:53 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) entered 'discs_request'
07/07/2016 - 10:05:54 PM	Bobba Fett(Boba Fett) entered 'discs_request'
07/07/2016 - 10:05:54 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:54 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:05:55 PM	[HURT] The world hurt ST PVT 8893 Marshall(StormTrooperPVT) with 49 damage using fall damage
07/07/2016 - 10:05:55 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) said '// I have no idea what's happening i can barely hear people and im very confused...'
07/07/2016 - 10:05:56 PM	[KILL] The world killed ST PVT 8893 Marshall(StormTrooperPVT) with 45 damage using fall damage
07/07/2016 - 10:05:56 PM	ST PVT 8893 Marshall(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:05:56 PM	Bobba Fett(Boba Fett) said '!unjail bobba'
07/07/2016 - 10:05:56 PM	Bobba Fett(Boba Fett) used ULX command ' unjail bobba'
07/07/2016 - 10:05:57 PM	Bobba Fett(Boba Fett) used ULX command ' noclip'
07/07/2016 - 10:05:57 PM	Stealth Bot(REBEL) entered 'discs_request'
07/07/2016 - 10:05:58 PM	Manderloreun Sloth(Recruit) entered 'discs_request'
07/07/2016 - 10:05:58 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:05:59 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:05:59 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:06:03 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:06:03 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) entered 'discs_request'
07/07/2016 - 10:06:04 PM	Bobba Fett(Boba Fett) entered 'discs_request'
07/07/2016 - 10:06:04 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:06:04 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:06:06 PM	ST PVT 8893 Marshall(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:06:07 PM	Stealth Bot(REBEL) entered 'discs_request'
07/07/2016 - 10:06:08 PM	Manderloreun Sloth(Recruit) entered 'discs_request'
07/07/2016 - 10:06:08 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:06:09 PM	Bobba Fett(Boba Fett) said '!jail bobba'
07/07/2016 - 10:06:09 PM	Bobba Fett(Boba Fett) used ULX command ' jail bobba'
07/07/2016 - 10:06:09 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:06:09 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:06:13 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) entered 'discs_request'
07/07/2016 - 10:06:13 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:06:14 PM	Bobba Fett(Boba Fett) entered 'discs_request'
07/07/2016 - 10:06:14 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:06:14 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:06:16 PM	ST PVT 8893 Marshall(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:06:17 PM	Stealth Bot(REBEL) entered 'discs_request'
07/07/2016 - 10:06:17 PM	Manderloreun Sloth(Recruit) entered 'discs_request'
07/07/2016 - 10:06:18 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:06:19 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:06:19 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:06:22 PM	ST PVT 8893 Marshall(StormTrooperPVT) said '// i swear ima kill myself...'
07/07/2016 - 10:06:23 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) entered 'discs_request'
07/07/2016 - 10:06:23 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:06:24 PM	Bobba Fett(Boba Fett) entered 'discs_request'
07/07/2016 - 10:06:24 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:06:24 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:06:26 PM	ST PVT 8893 Marshall(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:06:27 PM	Bobba Fett(Boba Fett) said '!unjail bobba'
07/07/2016 - 10:06:27 PM	Bobba Fett(Boba Fett) used ULX command ' unjail bobba'
07/07/2016 - 10:06:27 PM	Stealth Bot(REBEL) entered 'discs_request'
07/07/2016 - 10:06:28 PM	Manderloreun Sloth(Recruit) entered 'discs_request'
07/07/2016 - 10:06:28 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:06:29 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:06:29 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:06:30 PM	ST PVT 1763 Person(StormTrooperPVT) said 'Understood'
07/07/2016 - 10:06:30 PM	MED PFC 2109 Finnerd(MedicPFC) said 'understood'
07/07/2016 - 10:06:31 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' noclip'
07/07/2016 - 10:06:33 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) entered 'discs_request'
07/07/2016 - 10:06:33 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:06:34 PM	Bobba Fett(Boba Fett) entered 'discs_request'
07/07/2016 - 10:06:34 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:06:34 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:06:36 PM	ST PVT 8893 Marshall(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:06:37 PM	Stealth Bot(REBEL) entered 'discs_request'
07/07/2016 - 10:06:38 PM	Manderloreun Sloth(Recruit) entered 'discs_request'
07/07/2016 - 10:06:38 PM	Bobba Fett(Boba Fett) said '!jail bobba'
07/07/2016 - 10:06:38 PM	Bobba Fett(Boba Fett) used ULX command ' jail bobba'
07/07/2016 - 10:06:38 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:06:39 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:06:39 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:06:41 PM	ST PVT 8893 Marshall(StormTrooperPVT) said '/warp'
07/07/2016 - 10:06:42 PM	[HURT] The world hurt Stealth Bot(REBEL) with 43 damage using fall damage
07/07/2016 - 10:06:43 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) entered 'discs_request'
07/07/2016 - 10:06:43 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:06:44 PM	Bobba Fett(Boba Fett) entered 'discs_request'
07/07/2016 - 10:06:44 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' noclip'
07/07/2016 - 10:06:44 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:06:44 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:06:46 PM	ST PVT 8893 Marshall(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:06:47 PM	Stealth Bot(REBEL) entered 'discs_request'
07/07/2016 - 10:06:48 PM	Manderloreun Sloth(Recruit) entered 'discs_request'
07/07/2016 - 10:06:48 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:06:49 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:06:49 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:06:53 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) entered 'discs_request'
07/07/2016 - 10:06:53 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:06:54 PM	Bobba Fett(Boba Fett) entered 'discs_request'
07/07/2016 - 10:06:54 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:06:54 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:06:55 PM	ST PVT 8893 Marshall(StormTrooperPVT) said '!goto'
07/07/2016 - 10:06:55 PM	ST PVT 8893 Marshall(StormTrooperPVT) used ULX command ' goto'
07/07/2016 - 10:06:56 PM	ST PVT 8893 Marshall(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:06:57 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' noclip'
07/07/2016 - 10:06:57 PM	Stealth Bot(REBEL) entered 'discs_request'
07/07/2016 - 10:06:58 PM	Manderloreun Sloth(Recruit) entered 'discs_request'
07/07/2016 - 10:06:58 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' noclip'
07/07/2016 - 10:06:58 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:06:59 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:06:59 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:07:00 PM	[KILL] ST PVT 8893 Marshall(StormTrooperPVT) killed himself
07/07/2016 - 10:07:02 PM	[HURT] ST PVT 1456 Aladeen(StormTrooperPVT) hurt ST PVT 1763 Person(StormTrooperPVT) with 50 damage using weapon_752bf3_e11
07/07/2016 - 10:07:03 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) entered 'discs_request'
07/07/2016 - 10:07:03 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:07:03 PM	[HURT] ST PVT 1456 Aladeen(StormTrooperPVT) hurt ST PVT 1763 Person(StormTrooperPVT) with 50 damage using weapon_752bf3_e11
07/07/2016 - 10:07:04 PM	Bobba Fett(Boba Fett) entered 'discs_request'
07/07/2016 - 10:07:04 PM	[HURT] ST PVT 1456 Aladeen(StormTrooperPVT) hurt ST PVT 1763 Person(StormTrooperPVT) with 50 damage using weapon_752bf3_e11
07/07/2016 - 10:07:04 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:07:04 PM	[HURT] ST PVT 1456 Aladeen(StormTrooperPVT) hurt ST PVT 1763 Person(StormTrooperPVT) with 50 damage using weapon_752bf3_e11
07/07/2016 - 10:07:04 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:07:05 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) said '// Could i just spectate because it is really hard to participate in events like this'
07/07/2016 - 10:07:05 PM	[HURT] ST PVT 1456 Aladeen(StormTrooperPVT) hurt ST PVT 1763 Person(StormTrooperPVT) with 50 damage using weapon_752bf3_e11
07/07/2016 - 10:07:06 PM	[HURT] ST PVT 1456 Aladeen(StormTrooperPVT) hurt ST PVT 1763 Person(StormTrooperPVT) with 50 damage using weapon_752bf3_e11
07/07/2016 - 10:07:06 PM	ST PVT 8893 Marshall(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:07:07 PM	Stealth Bot(REBEL) entered 'discs_request'
07/07/2016 - 10:07:08 PM	Manderloreun Sloth(Recruit) entered 'discs_request'
07/07/2016 - 10:07:08 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:07:09 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:07:09 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:07:13 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) entered 'discs_request'
07/07/2016 - 10:07:13 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:07:14 PM	Bobba Fett(Boba Fett) entered 'discs_request'
07/07/2016 - 10:07:14 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:07:14 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:07:16 PM	ST PVT 8893 Marshall(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:07:17 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' noclip'
07/07/2016 - 10:07:17 PM	Stealth Bot(REBEL) entered 'discs_request'
07/07/2016 - 10:07:18 PM	Manderloreun Sloth(Recruit) entered 'discs_request'
07/07/2016 - 10:07:18 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:07:19 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:07:19 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:07:23 PM	SHDT Reg Comm Ancient(Shadow Trooper REG Commander) entered 'discs_request'
07/07/2016 - 10:07:23 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:07:24 PM	Bobba Fett(Boba Fett) entered 'discs_request'
07/07/2016 - 10:07:24 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:07:24 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:07:25 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' noclip'
07/07/2016 - 10:07:26 PM	ST PVT 8893 Marshall(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:07:27 PM	Stealth Bot(REBEL) entered 'discs_request'
07/07/2016 - 10:07:27 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' noclip'
07/07/2016 - 10:07:28 PM	Manderloreun Sloth(Recruit) entered 'discs_request'
07/07/2016 - 10:07:28 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' noclip'
07/07/2016 - 10:07:28 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:07:29 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:07:29 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
